,Unnamed: 0,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
147,147,CHEMBL3450410,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccc(C)o2)on1,inactive,296.33000000000004,3.582740000000001,1.0,6.0,4.217682774992047
148,148,CHEMBL3450410,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccc(C)o2)on1,inactive,296.33000000000004,3.582740000000001,1.0,6.0,4.353666080215502
149,149,CHEMBL3450410,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccc(C)o2)on1,inactive,296.33000000000004,3.582740000000001,1.0,6.0,4.526892747366539
150,150,CHEMBL3450410,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccc(C)o2)on1,inactive,296.33000000000004,3.582740000000001,1.0,6.0,4.0
151,151,CHEMBL3450410,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccc(C)o2)on1,inactive,296.33000000000004,3.582740000000001,1.0,6.0,4.127659672034098
152,152,CHEMBL3450410,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccc(C)o2)on1,inactive,296.33000000000004,3.582740000000001,1.0,6.0,3.5400000004708225
153,153,CHEMBL3449567,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccco2)on1,inactive,310.357,4.054520000000002,1.0,6.0,4.667442176006099
154,154,CHEMBL3449567,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccco2)on1,inactive,310.357,4.054520000000002,1.0,6.0,4.3100000171743025
155,155,CHEMBL3449568,Cc1cc(-c2cnc(NC3CCCCC3)nc2-c2ccco2)on1,inactive,324.384,4.444620000000003,1.0,6.0,4.0
156,156,CHEMBL3449568,Cc1cc(-c2cnc(NC3CCCCC3)nc2-c2ccco2)on1,inactive,324.384,4.444620000000003,1.0,6.0,4.757005631126678
157,157,CHEMBL3449573,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccc(C)o2)on1,inactive,324.38400000000007,4.362940000000003,1.0,6.0,4.817211992013137
158,158,CHEMBL3449573,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccc(C)o2)on1,inactive,324.38400000000007,4.362940000000003,1.0,6.0,4.0
159,159,CHEMBL3449584,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccco2)on1,inactive,282.303,3.2743200000000003,1.0,6.0,4.0
160,160,CHEMBL3449584,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccco2)on1,inactive,282.303,3.2743200000000003,1.0,6.0,4.220408486564598
161,161,CHEMBL3449585,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccoc2C)on1,inactive,296.33000000000004,3.582740000000001,1.0,6.0,4.0
162,162,CHEMBL3449585,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccoc2C)on1,inactive,296.33000000000004,3.582740000000001,1.0,6.0,4.0
163,163,CHEMBL3449586,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccoc2)on1,inactive,282.303,3.2743200000000003,1.0,6.0,4.0
164,164,CHEMBL3449586,Cc1cc(-c2cnc(NC3CC3)nc2-c2ccoc2)on1,inactive,282.303,3.2743200000000003,1.0,6.0,4.0
165,165,CHEMBL3449593,Cc1occc1-c1nc(NC2CCCC2)ncc1-c1ccccn1,inactive,320.39599999999996,4.461520000000004,1.0,5.0,4.0
166,166,CHEMBL3449593,Cc1occc1-c1nc(NC2CCCC2)ncc1-c1ccccn1,inactive,320.39599999999996,4.461520000000004,1.0,5.0,4.0
167,167,CHEMBL3450463,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccoc2C)on1,inactive,324.38400000000007,4.362940000000003,1.0,6.0,3.5400000004708225
168,168,CHEMBL3450463,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccoc2C)on1,inactive,324.38400000000007,4.362940000000003,1.0,6.0,4.263436665066019
169,169,CHEMBL3450463,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccoc2C)on1,inactive,324.38400000000007,4.362940000000003,1.0,6.0,4.0
170,170,CHEMBL3450463,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccoc2C)on1,inactive,324.38400000000007,4.362940000000003,1.0,6.0,4.162617458573611
171,171,CHEMBL3450463,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccoc2C)on1,inactive,324.38400000000007,4.362940000000003,1.0,6.0,4.282157310910245
172,172,CHEMBL3449667,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccoc2)on1,inactive,310.357,4.054520000000002,1.0,6.0,4.0
173,173,CHEMBL3449667,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccoc2)on1,inactive,310.357,4.054520000000002,1.0,6.0,4.0
174,174,CHEMBL3476014,COc1cc(-c2cccc3c2OC(CN)C3)ccc1O,inactive,271.3159999999999,2.3300000000000005,2.0,4.0,4.6560485328561345
175,175,CHEMBL3476014,COc1cc(-c2cccc3c2OC(CN)C3)ccc1O,inactive,271.3159999999999,2.3300000000000005,2.0,4.0,4.57673986832745
176,176,CHEMBL3478046,Cn1cnc(S(=O)(=O)N2C[C@@H]3CC[C@H](C2)N(Cc2ccccn2)C3)c1,inactive,361.47100000000006,1.1001999999999992,0.0,6.0,4.0
177,177,CHEMBL3478046,Cn1cnc(S(=O)(=O)N2C[C@@H]3CC[C@H](C2)N(Cc2ccccn2)C3)c1,inactive,361.47100000000006,1.1001999999999992,0.0,6.0,4.0
178,178,CHEMBL3479102,COc1ccc(CC2(CO)CCN(c3cc(C#N)ccn3)CC2)cc1,inactive,337.42300000000006,2.783480000000001,1.0,5.0,4.0
179,179,CHEMBL3479102,COc1ccc(CC2(CO)CCN(c3cc(C#N)ccn3)CC2)cc1,inactive,337.42300000000006,2.783480000000001,1.0,5.0,4.0
180,180,CHEMBL3478357,CN(C)S(=O)(=O)NC1CCCc2c1cnn2-c1ccc(C(C)(C)C)cc1,inactive,376.5260000000001,2.943200000000001,1.0,4.0,4.0
181,181,CHEMBL3478357,CN(C)S(=O)(=O)NC1CCCc2c1cnn2-c1ccc(C(C)(C)C)cc1,inactive,376.5260000000001,2.943200000000001,1.0,4.0,4.0
182,182,CHEMBL3478563,CN1CCC(c2n[nH]c(=O)n2-c2cccc(Cl)c2)CC1,inactive,292.7700000000001,2.0231999999999997,1.0,4.0,4.0
183,183,CHEMBL3478563,CN1CCC(c2n[nH]c(=O)n2-c2cccc(Cl)c2)CC1,inactive,292.7700000000001,2.0231999999999997,1.0,4.0,4.0
184,184,CHEMBL3477688,NCC1Cc2cccc(-c3ccc(O)c(F)c3)c2O1,inactive,259.28,2.4605000000000006,2.0,3.0,4.898337800436037
185,185,CHEMBL3477688,NCC1Cc2cccc(-c3ccc(O)c(F)c3)c2O1,inactive,259.28,2.4605000000000006,2.0,3.0,4.91256750620584
186,186,CHEMBL3473024,CNc1nc(C(=O)N2CCCC(COc3ccc(F)cc3)C2)cs1,inactive,349.43100000000004,3.2551000000000023,1.0,5.0,4.0
187,187,CHEMBL3473024,CNc1nc(C(=O)N2CCCC(COc3ccc(F)cc3)C2)cs1,inactive,349.43100000000004,3.2551000000000023,1.0,5.0,4.0
188,188,CHEMBL3485062,Cn1ncc2c(NC3CCC3)nc(-c3ccncc3)nc21,inactive,280.33500000000004,2.3897000000000004,1.0,6.0,4.0
189,189,CHEMBL3485062,Cn1ncc2c(NC3CCC3)nc(-c3ccncc3)nc21,inactive,280.33500000000004,2.3897000000000004,1.0,6.0,4.0
190,190,CHEMBL3483391,Cc1nc(N)nc(C)c1CC(=O)N1CCC2(CC1)OCCCC2O,inactive,334.4200000000001,0.7506399999999998,2.0,6.0,4.0
191,191,CHEMBL3483391,Cc1nc(N)nc(C)c1CC(=O)N1CCC2(CC1)OCCCC2O,inactive,334.4200000000001,0.7506399999999998,2.0,6.0,4.0
192,192,CHEMBL3481587,O=C1CC2(CCN(Cc3ccc(-c4ccccc4)s3)C2)C(=O)N1,inactive,326.4210000000001,2.6537000000000006,1.0,4.0,4.0
193,193,CHEMBL3481587,O=C1CC2(CCN(Cc3ccc(-c4ccccc4)s3)C2)C(=O)N1,inactive,326.4210000000001,2.6537000000000006,1.0,4.0,4.0
194,194,CHEMBL3486487,Cc1nc(N2CCN(C)CC2)ncc1C(=O)N1CCC(O)(CO)CC1,inactive,349.4350000000002,-0.5037799999999983,2.0,7.0,4.0
195,195,CHEMBL3486487,Cc1nc(N2CCN(C)CC2)ncc1C(=O)N1CCC(O)(CO)CC1,inactive,349.4350000000002,-0.5037799999999983,2.0,7.0,4.0
196,196,CHEMBL3486500,CCc1cc(NCCc2ccc(O)cc2)n2nccc2n1,inactive,282.34700000000004,2.6519000000000004,2.0,5.0,4.437630635061969
197,197,CHEMBL3486500,CCc1cc(NCCc2ccc(O)cc2)n2nccc2n1,inactive,282.34700000000004,2.6519000000000004,2.0,5.0,4.726460536388545
198,198,CHEMBL3486508,COc1ccccc1OCc1cc(C(=O)N2CC(O)C2)n[nH]1,inactive,303.318,0.8139999999999998,2.0,5.0,4.0
199,199,CHEMBL3486508,COc1ccccc1OCc1cc(C(=O)N2CC(O)C2)n[nH]1,inactive,303.318,0.8139999999999998,2.0,5.0,4.0
200,200,CHEMBL3496402,CCc1cc(C)c(C(=O)N2CCCC2CC(=O)c2cnn(C)c2)o1,inactive,329.4,2.761520000000001,0.0,5.0,4.0
201,201,CHEMBL3496402,CCc1cc(C)c(C(=O)N2CCCC2CC(=O)c2cnn(C)c2)o1,inactive,329.4,2.761520000000001,0.0,5.0,4.0
202,202,CHEMBL3494603,CCOc1cc(C)nc(N2CCN(C(=O)CC)CC2)n1,inactive,278.35599999999994,1.2423199999999999,0.0,5.0,4.0
203,203,CHEMBL3494603,CCOc1cc(C)nc(N2CCN(C(=O)CC)CC2)n1,inactive,278.35599999999994,1.2423199999999999,0.0,5.0,4.0
204,204,CHEMBL3496448,CCOc1cccc2c1OCC(C(=O)NS(=O)(=O)c1ccc(Cl)cc1)=C2,inactive,393.84800000000007,3.0196000000000014,1.0,5.0,4.0
205,205,CHEMBL3496448,CCOc1cccc2c1OCC(C(=O)NS(=O)(=O)c1ccc(Cl)cc1)=C2,inactive,393.84800000000007,3.0196000000000014,1.0,5.0,4.0
206,206,CHEMBL3496517,CC(C)OCCCNC(=O)c1ccc(-c2ccco2)[nH]c1=O,inactive,304.34600000000006,2.1797999999999997,2.0,4.0,4.0
207,207,CHEMBL3494714,Cc1cnn(CC2CN(Cc3nnc(-c4occc4C)o3)CCO2)c1,inactive,343.38700000000017,2.04394,0.0,8.0,4.0
208,208,CHEMBL3494714,Cc1cnn(CC2CN(Cc3nnc(-c4occc4C)o3)CCO2)c1,inactive,343.38700000000017,2.04394,0.0,8.0,4.0
209,209,CHEMBL3496590,CCOCC(O)CN1CCN(C(=O)C2CC2)CC1,inactive,256.34599999999995,-0.06199999999999939,1.0,4.0,4.0
210,210,CHEMBL3496590,CCOCC(O)CN1CCN(C(=O)C2CC2)CC1,inactive,256.34599999999995,-0.06199999999999939,1.0,4.0,4.0
211,211,CHEMBL3496591,CC(C)c1nc2n(n1)CC(NCc1nnc(C(C)C)o1)CC2,inactive,304.39800000000014,2.0124999999999993,1.0,7.0,4.0
212,212,CHEMBL3496591,CC(C)c1nc2n(n1)CC(NCc1nnc(C(C)C)o1)CC2,inactive,304.39800000000014,2.0124999999999993,1.0,7.0,4.0
213,213,CHEMBL3496614,COc1cc(C(=O)N2CCCC(CNS(C)(=O)=O)C2)cc(OC)c1C,inactive,370.4710000000002,1.41362,1.0,5.0,4.0
214,214,CHEMBL3496614,COc1cc(C(=O)N2CCCC(CNS(C)(=O)=O)C2)cc(OC)c1C,inactive,370.4710000000002,1.41362,1.0,5.0,4.0
215,215,CHEMBL3491021,Cc1ccnc(NC(=O)c2[nH]nc(C(C)C)c2Br)c1,inactive,323.194,3.2513200000000015,2.0,3.0,4.0
216,216,CHEMBL3491021,Cc1ccnc(NC(=O)c2[nH]nc(C(C)C)c2Br)c1,inactive,323.194,3.2513200000000015,2.0,3.0,4.0
217,217,CHEMBL3491022,CC(C)c1n[nH]c(C(=O)NC(C)c2ccncc2)c1Br,inactive,337.221,3.1816000000000013,2.0,3.0,4.0
218,218,CHEMBL3491022,CC(C)c1n[nH]c(C(=O)NC(C)c2ccncc2)c1Br,inactive,337.221,3.1816000000000013,2.0,3.0,4.0
219,219,CHEMBL3491026,CC(C)c1n[nH]c(C(=O)Nc2ccccn2)c1Br,inactive,309.16700000000003,2.9429000000000007,2.0,3.0,4.0
220,220,CHEMBL3491026,CC(C)c1n[nH]c(C(=O)Nc2ccccn2)c1Br,inactive,309.16700000000003,2.9429000000000007,2.0,3.0,4.0
221,221,CHEMBL3491029,Cc1cccc(NC(=O)c2[nH]nc(C(C)C)c2Br)n1,inactive,323.194,3.2513200000000007,2.0,3.0,4.0
222,222,CHEMBL3491029,Cc1cccc(NC(=O)c2[nH]nc(C(C)C)c2Br)n1,inactive,323.194,3.2513200000000007,2.0,3.0,4.0
227,227,CHEMBL3493876,CC(C)c1cc(NC(=O)c2ccc(C(=O)NC(C)(C)C)cc2)[nH]n1,inactive,328.416,3.3137000000000016,3.0,3.0,4.862018008508483
229,229,CHEMBL3494751,Cc1cnn(CC2CN(Cc3nnc(C4CC4)o3)CCO2)c1,inactive,303.3660000000001,1.3529199999999995,0.0,7.0,4.0
230,230,CHEMBL3494751,Cc1cnn(CC2CN(Cc3nnc(C4CC4)o3)CCO2)c1,inactive,303.3660000000001,1.3529199999999995,0.0,7.0,4.0
231,231,CHEMBL3494766,CNC(=O)c1cccc(NC(=O)Cn2nc(-c3cccs3)oc2=O)c1,inactive,358.379,1.5631,2.0,7.0,4.0
232,232,CHEMBL3494766,CNC(=O)c1cccc(NC(=O)Cn2nc(-c3cccs3)oc2=O)c1,inactive,358.379,1.5631,2.0,7.0,4.0
233,233,CHEMBL3494770,O=C(CN1CC(n2cccn2)C1)NCCc1c[nH]c2ccccc12,inactive,323.40000000000003,1.5799999999999998,2.0,4.0,4.0
234,234,CHEMBL3494770,O=C(CN1CC(n2cccn2)C1)NCCc1c[nH]c2ccccc12,inactive,323.40000000000003,1.5799999999999998,2.0,4.0,4.0
235,235,CHEMBL3494800,CC1COCCN1Cc1nc(-c2cccs2)no1,inactive,265.338,2.0187999999999997,0.0,6.0,4.0
236,236,CHEMBL3494800,CC1COCCN1Cc1nc(-c2cccs2)no1,inactive,265.338,2.0187999999999997,0.0,6.0,4.0
237,237,CHEMBL3495696,CC(C)c1n[nH]c(C(=O)Nc2ccncc2)c1Br,inactive,309.16700000000003,2.9429000000000007,2.0,3.0,4.374098769202441
238,238,CHEMBL3495696,CC(C)c1n[nH]c(C(=O)Nc2ccncc2)c1Br,inactive,309.16700000000003,2.9429000000000007,2.0,3.0,4.360739581988187
239,239,CHEMBL3495696,CC(C)c1n[nH]c(C(=O)Nc2ccncc2)c1Br,inactive,309.16700000000003,2.9429000000000007,2.0,3.0,4.49169442134458
240,240,CHEMBL3495696,CC(C)c1n[nH]c(C(=O)Nc2ccncc2)c1Br,inactive,309.16700000000003,2.9429000000000007,2.0,3.0,4.589717722625227
241,241,CHEMBL3495696,CC(C)c1n[nH]c(C(=O)Nc2ccncc2)c1Br,inactive,309.16700000000003,2.9429000000000007,2.0,3.0,4.949965341344752
242,242,CHEMBL3495696,CC(C)c1n[nH]c(C(=O)Nc2ccncc2)c1Br,inactive,309.16700000000003,2.9429000000000007,2.0,3.0,4.209561839223491
243,243,CHEMBL3498311,COc1cc(CNC2CCCc3c2cnn3C)cc(OC)c1.Cl,inactive,337.85100000000006,3.026300000000002,1.0,5.0,4.0
244,244,CHEMBL3498311,COc1cc(CNC2CCCc3c2cnn3C)cc(OC)c1.Cl,inactive,337.85100000000006,3.026300000000002,1.0,5.0,4.0
245,245,CHEMBL3493915,Cc1ccc(C(=O)Nc2cc(C(C)C)n[nH]2)cn1,inactive,244.29800000000003,2.4888199999999996,2.0,3.0,4.951074061014379
248,248,CHEMBL3493915,Cc1ccc(C(=O)Nc2cc(C(C)C)n[nH]2)cn1,inactive,244.29800000000003,2.4888199999999996,2.0,3.0,4.740213860564673
257,257,CHEMBL3495869,Cc1cccc(-c2nc(CN3CCc4cnc(C)nc4C3)no2)c1,inactive,321.38400000000007,2.701740000000001,0.0,6.0,4.0
258,258,CHEMBL3495869,Cc1cccc(-c2nc(CN3CCc4cnc(C)nc4C3)no2)c1,inactive,321.38400000000007,2.701740000000001,0.0,6.0,4.0
261,261,CHEMBL3487608,CC(C)c1cc(NC(=O)c2ccncc2)[nH]n1,inactive,230.27100000000002,2.1803999999999997,2.0,3.0,4.474226837538422
262,262,CHEMBL3487608,CC(C)c1cc(NC(=O)c2ccncc2)[nH]n1,inactive,230.27100000000002,2.1803999999999997,2.0,3.0,4.691685350895783
263,263,CHEMBL3487609,CC(C)c1cc(NC(=O)c2cccnc2)[nH]n1,inactive,230.27100000000002,2.1803999999999997,2.0,3.0,4.473043584205375
264,264,CHEMBL3487609,CC(C)c1cc(NC(=O)c2cccnc2)[nH]n1,inactive,230.27100000000002,2.1803999999999997,2.0,3.0,4.750564374674816
265,265,CHEMBL3487613,Cc1ccc(CC(=O)Nc2cc(C(C)C)n[nH]2)cn1,inactive,258.32500000000005,2.41772,2.0,3.0,4.0
266,266,CHEMBL3487613,Cc1ccc(CC(=O)Nc2cc(C(C)C)n[nH]2)cn1,inactive,258.32500000000005,2.41772,2.0,3.0,4.0
267,267,CHEMBL3497015,O=C(NCCNc1ccc(C(F)(F)F)cn1)c1cncc(Br)c1,inactive,389.175,3.099800000000001,2.0,4.0,4.385438332259947
268,268,CHEMBL3497015,O=C(NCCNc1ccc(C(F)(F)F)cn1)c1cncc(Br)c1,inactive,389.175,3.099800000000001,2.0,4.0,4.0
269,269,CHEMBL3496195,Cc1nc(C)n(CC2CCCN(c3ncnc4[nH]ccc34)C2)n1,inactive,311.3930000000001,2.08284,1.0,6.0,4.525347620177834
270,270,CHEMBL3496195,Cc1nc(C)n(CC2CCCN(c3ncnc4[nH]ccc34)C2)n1,inactive,311.3930000000001,2.08284,1.0,6.0,4.871650820215722
271,271,CHEMBL3496195,Cc1nc(C)n(CC2CCCN(c3ncnc4[nH]ccc34)C2)n1,inactive,311.3930000000001,2.08284,1.0,6.0,4.542435693166859
272,272,CHEMBL3496195,Cc1nc(C)n(CC2CCCN(c3ncnc4[nH]ccc34)C2)n1,inactive,311.3930000000001,2.08284,1.0,6.0,4.8266528683940955
273,273,CHEMBL3496335,COc1cc(/C=C/c2ncc(C(=O)O)s2)cc(Cl)c1O,inactive,311.74600000000004,3.379300000000001,2.0,5.0,4.507083516446103
274,274,CHEMBL3496335,COc1cc(/C=C/c2ncc(C(=O)O)s2)cc(Cl)c1O,inactive,311.74600000000004,3.379300000000001,2.0,5.0,4.461080325595286
275,275,CHEMBL3496381,CN1CCCc2cc(CNC(=O)c3ccc(NC4CC4)nc3)ccc21,inactive,336.4390000000001,2.968300000000001,2.0,4.0,4.149518509439639
276,276,CHEMBL3496381,CN1CCCc2cc(CNC(=O)c3ccc(NC4CC4)nc3)ccc21,inactive,336.4390000000001,2.968300000000001,2.0,4.0,4.872103821828216
277,277,CHEMBL5179319,COc1ccc(CC2CCN(C(=O)c3ccc(C(=O)NC4CCN(Cc5ccc(C#N)cc5)CC4)nc3)CC2)cc1,active,551.6910000000004,4.451180000000004,1.0,6.0,8.154901959985743
278,278,CHEMBL5197719,N#Cc1ccc(CC2CCN(C(=O)c3ccc(C(=O)NC4CCN(Cc5ccc(C#N)cc5)CC4)nc3)CC2)cc1,active,546.6750000000003,4.3142600000000035,1.0,6.0,7.481486060122112
279,280,CHEMBL5174868,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(Oc5ccc(C#N)cc5)CC4)cn3)CC2)cc1,active,548.6470000000004,3.902960000000003,1.0,7.0,6.903089986991944
280,281,CHEMBL5194603,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(Oc5ccc(C#N)cc5)CC4)nc3)CC2)cc1,active,548.6470000000004,3.902960000000003,1.0,7.0,6.3223930472795065
281,282,CHEMBL5203262,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(Oc5ccc(F)cc5F)CC4)cn3)CC2)cc1,active,559.6170000000002,4.309480000000004,1.0,6.0,7.657577319177793
282,283,CHEMBL5184733,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(Oc5ccc(F)cc5F)CC4)nc3)CC2)cc1,active,559.6170000000002,4.309480000000004,1.0,6.0,6.282329496997738
283,284,CHEMBL5194054,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(C(=O)c5ccc(F)cc5)CC4)cn3)CC2)cc1,active,553.6380000000003,4.221880000000004,1.0,6.0,7.6777807052660805
284,285,CHEMBL5186795,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(C(=O)c5ccc(C#N)cc5)CC4)cn3)CC2)cc1,active,560.6580000000002,3.9544600000000028,1.0,7.0,6.100179497572904
285,286,CHEMBL5178852,COc1ccc(OC2CCN(C(=O)c3ccc(C(=O)NC4CCN(Cc5ccc(C#N)cc5)CC4)nc3)CC2)cc1,active,553.6630000000002,4.039880000000004,1.0,7.0,7.221848749616356
286,287,CHEMBL3393137,COc1ccc(C(=O)C2CCN(C(=O)c3ccc(C(=O)NC4CCN(Cc5ccc(C#N)cc5)CC4)cn3)CC2)cc1,active,565.6740000000002,4.091380000000004,1.0,7.0,8.549750891680638
287,288,CHEMBL5203450,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(C(=O)c5ccc(F)cc5F)CC4)cn3)CC2)cc1,active,571.6280000000002,4.360980000000004,1.0,6.0,8.096910013008056
289,290,CHEMBL5181121,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(C(O)c5ccc(F)cc5)CC4)cn3)CC2)cc1,active,555.6540000000002,4.072580000000004,2.0,6.0,6.208309350979882
290,291,CHEMBL5180431,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(F)(C(=O)c5ccc(F)cc5)CC4)cn3)CC2)cc1,active,571.6280000000002,4.313980000000004,1.0,6.0,7.795880017344075
291,292,CHEMBL5183579,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(C(F)c5ccc(F)cc5)CC4)cn3)CC2)cc1,active,557.6450000000002,5.049780000000005,1.0,5.0,9.0
294,295,CHEMBL5205646,COc1ccc(C(=O)C2CCN(C(=O)c3ccc(C(=O)NC4CCN(Cc5ccc(OC(F)(F)F)cc5)CC4)cn3)CC2)cc1,active,624.6599999999999,5.118300000000005,1.0,7.0,6.086186147616283
295,296,CHEMBL5182648,O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1ccc(C(=O)N2CCC(C(=O)c3ccc(N4CCCC4)cc3)CC2)nc1,active,597.7350000000002,4.950400000000005,1.0,6.0,6.136677139879544
296,297,CHEMBL5207987,COc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(C(=O)c5ccc(N6CCCC6)cc5)CC4)nc3)CC2)cc1,active,609.7710000000001,4.819900000000005,1.0,7.0,6.698970004336019
299,300,CHEMBL5206274,O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1ccc(C(=O)N2CCC(C(=O)c3ccc(-n4cccn4)cc3)CC2)nc1,active,594.6910000000001,4.535900000000004,1.0,7.0,6.050609993355087
